Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Wav_LL_mean,Wav_LL_std,Wav_LH_L2_mean,Wav_LH_L2_std,Wav_HL_L2_mean,Wav_HL_L2_std,Wav_HH_L2_mean,Wav_HH_L2_std,Wav_LH_L1_mean,Wav_LH_L1_std,Wav_HL_L1_mean,Wav_HL_L1_std,Wav_HH_L1_mean,Wav_HH_L1_std
IMG_0883.jpg,tungro,2548.0078125,3250.0,1870.6640625,3530.0,0.9608155535862579,0.9500199920031986,0.971232060060591,0.9457140220834743,9.9921875,12.745098039215687,7.3359375,13.843137254901961,0.8163495118688422,0.8498270309776135,0.7819041014775718,0.8621213921130889,0.5022466203278186,0.49162262584659344,0.5119554387510212,0.48776556971478013,0.7086936011618975,0.7011580605302868,0.7155106140030497,0.698402154718025,0.9148343284087537,0.8915570535425734,0.9374741472836745,0.8822142766170105,-1.2762451,39.296604,0.45135498,47.41442,-0.14007568,23.360048,364.50806,454.67697,0.9649658,66.32116,-0.24902344,93.64308,-0.4046631,40.898533
IMG_0885.jpg,tungro,1344.7265625,1910.0,1016.015625,1972.0,0.9793201709700734,0.9706271337618798,0.9843752402885,0.9696736689939409,5.2734375,7.490196078431373,3.984375,7.733333333333333,0.712576939218113,0.7447067197866728,0.692829373016097,0.7479416113925451,0.5570862069839424,0.5478952523066203,0.5619578261853915,0.5469986957076367,0.7463820784182471,0.740199467918358,0.74963846365124,0.739593601721673,0.9510715876937007,0.9306569436962573,0.9630318662574627,0.9284060172612667,-1.2217712,33.35792,-0.47470093,34.77456,0.054473877,14.874752,308.2132,446.97107,0.015563965,53.816723,-1.3851929,75.6052,0.14007568,28.366472
IMG_0886.jpg,tungro,858.6328125,1282.0,727.1484375,1358.0,0.9867955462045951,0.9802848091532617,0.9888175739319656,0.9791160458893367,3.3671875,5.027450980392157,2.8515625,5.325490196078431,0.5815470624881911,0.6079486106315083,0.5730858312431666,0.6122294492994349,0.6550950820259935,0.6478445650321402,0.6570678283855668,0.6467232360428021,0.809379442552128,0.8048879207890625,0.8105972047728556,0.8041910444930372,0.9602119116531312,0.9407638298673524,0.966304751167965,0.9372521692354636,-1.0816956,29.343725,0.1789856,29.430613,-0.16342163,11.486351,213.42865,397.58148,0.23345944,49.63451,-0.54473877,60.906067,-0.0155639835,21.433376
IMG_0887.jpg,tungro,1103.671875,1646.0,926.3671875,1644.0,0.9830272218035863,0.97468704825762,0.9857538955571618,0.9747178051856181,4.328125,6.454901960784314,3.6328125,6.447058823529412,0.656446059748889,0.6884330857463398,0.6455140563447975,0.688325021370968,0.5988358561197916,0.5898713828014865,0.6014774454799535,0.589900584003343,0.7738448527449101,0.7680308475585382,0.7755497698278,0.7680498577588196,0.9558544656942725,0.9343288512741528,0.9629464378119797,0.9344086461085706,-0.95718384,30.57337,-0.28793335,32.475048,-0.11672974,14.0511465,263.82477,427.84113,-0.32684326,52.41472,-0.42022705,64.71407,0.14007571,27.622171
IMG_0888.jpg,tungro,822.7734375,1286.0,663.3984375,1286.0,0.9873470083120598,0.9802232952972657,0.9897979510119029,0.9802232952972657,3.2265625,5.043137254901961,2.6015625,5.043137254901961,0.5241894688046956,0.5524999549776475,0.5139608426191504,0.5524999549776475,0.7019351420389695,0.6941569294984732,0.7043301043130947,0.6941569294984732,0.8378156969399472,0.833160806506447,0.839243769302516,0.833160806506447,0.9556917476072201,0.9309599849010841,0.9642744599351192,0.9309599849010841,-1.0661316,28.381758,0.19454956,28.331154,0.023345947,9.810358,175.32806,366.18808,0.3579712,50.131042,-0.51361084,65.74773,-0.23345947,18.500147
IMG_0889.jpg,tungro,725.15625,1188.0,671.3671875,1172.0,0.9888482107157137,0.9817303847691693,0.9896754038769108,0.9819764401931536,2.84375,4.658823529411765,2.6328125,4.59607843137255,0.6426116657965217,0.6728031354760831,0.6389711869154874,0.6718514552431587,0.5952605898460027,0.5873798649293643,0.5960700300628062,0.5876169937301198,0.7715313278448275,0.766407114352003,0.7720557169419875,0.7665618003332281,0.9716748130422593,0.9537100695786914,0.973775857129784,0.954333502985039,-0.86380005,28.597572,-0.038909912,25.68683,-0.08560181,10.399173,273.7857,438.92294,-0.20233154,49.59465,0.2645874,49.594357,-0.17120361,19.594723
IMG_0890.jpg,tungro,978.1640625,1674.0,900.46875,1294.0,0.9849573391797126,0.9742564512656476,0.9861521737458863,0.9801002675852737,3.8359375,6.564705882352941,3.53125,5.074509803921568,0.5753026765620571,0.615474417326622,0.570532882045869,0.5948745425704887,0.664962875794466,0.6537580536631507,0.6661232083213187,0.6593352206978034,0.8154525588864542,0.8085530617486713,0.816163714166048,0.8119945940077454,0.9530233349000194,0.9198409380802338,0.9567546789710973,0.9380371409055095,-0.94940186,30.848227,-0.24902344,30.408403,0.14007568,14.226375,203.3899,388.0082,0.34240723,55.082115,0.68481445,59.44541,0.34240723,25.549015
IMG_0891.jpg,tungro,1384.5703125,1904.0,1014.0234375,2018.0000000000002,0.9787074352951127,0.9707194045458739,0.9844058770722479,0.9689662596499862,5.4296875,7.466666666666667,3.9765625,7.91372549019608,0.7331340476033943,0.7627507731296614,0.7108443393476594,0.7687172221960535,0.5395237159948998,0.531053689136509,0.5450120422996864,0.5294062603018005,0.734522781127243,0.7287343062711601,0.7382493090411167,0.7276030925592609,0.9515670818073328,0.9335311224055071,0.9645289850934279,0.9295513681797865,-0.8015442,32.557983,-0.08560181,36.25826,-0.10116577,15.591003,331.4969,455.76624,0.42022705,55.288334,0.51361084,79.19249,-0.108947754,26.672037
IMG_0895.jpg,tungro,1033.9453125,1512.0,826.7578125,1562.0,0.9840995092347676,0.9767477624334882,0.9872857347445637,0.9759788392335373,4.0546875,5.929411764705883,3.2421875,6.125490196078432,0.6720032834822156,0.7010496951934126,0.6588677500473299,0.7038238777564746,0.5819138850967777,0.5738851956061615,0.5850089837367238,0.5731526113119183,0.7628328028452747,0.7575521075187908,0.7648587998687888,0.7570684323837036,0.9604890023342942,0.9423588784496794,0.9684064276854183,0.9404527567052903,-1.0739136,29.929886,-0.28015137,30.925797,0.15563965,13.363094,283.60657,438.91608,-0.06225586,51.624146,-1.1206055,68.728546,0.21789551,26.08838
IMG_0896.jpg,tungro,836.71875,1308.0,739.1015625,1292.0,0.9871325508258235,0.9798849690892872,0.9886337532294773,0.9801310245132715,3.28125,5.129411764705883,2.8984375,5.066666666666666,0.674427416363547,0.7044550213878711,0.6679610796815386,0.7035206080407236,0.571104417190053,0.5631502501108244,0.5725692618786944,0.5633864707345724,0.7557145077276557,0.7504333748647007,0.756683065674589,0.7505907478343791,0.9690825380863204,0.9517778522476208,0.972689575309583,0.9523677256146226,-0.7859802,30.021566,0.07003784,27.041605,0.023345947,12.158853,300.02655,450.72522,0.20233154,48.029472,-0.6069946,54.8542,0.14007568,20.437654
IMG_0897.jpg,tungro,952.265625,1486.0,810.8203125,1448.0000000000002,0.9853556173684372,0.9771476024974626,0.987530829014548,0.9777319841294252,3.734375,5.827450980392157,3.1796875,5.678431372549021,0.6183734640883516,0.6506188017557568,0.6094181197613726,0.648517877260232,0.6267319702946281,0.6178567617429253,0.628848235861057,0.618414784010113,0.7916640514098313,0.7860386515578768,0.7929995181972413,0.7863935299899872,0.9591887913787138,0.9364871040843045,0.9652507073036328,0.9381112562005874,-0.72372437,29.990068,-0.47470093,29.729235,0.07003784,12.401069,238.08197,413.50073,0.54473877,55.376907,0.20233154,61.813686,0.17120358,23.210705
IMG_0898.jpg,tungro,661.40625,1130.0,617.578125,1064.0,0.989828587795651,0.9826223356811122,0.9905025970381078,0.9836373143050472,2.59375,4.431372549019608,2.421875,4.172549019607843,0.6041046641240976,0.6348814783862012,0.6011065362668397,0.6309230950594176,0.6270375801975201,0.6190532953566346,0.6276983424344004,0.6200340428022759,0.7918570453039615,0.7867993996925993,0.7922741586309631,0.7874224043055137,0.9719709890963595,0.9522414735987672,0.9738283331923839,0.9550309096540605,-0.9649658,28.121996,-0.15563965,26.316027,0.0,9.237393,241.98853,420.32254,-0.3112793,44.8342,-0.68481445,54.898476,7.450581e-09,17.195244
IMG_0899.jpg,tungro,1436.3671875,2170.0,1169.4140625,2084.0,0.9779108789176638,0.9666287331221357,0.9820162079399009,0.9679512810260511,5.6328125,8.509803921568627,4.5859375,8.172549019607843,0.7774925251896576,0.8181131143512822,0.761607726442916,0.8136632984946405,0.49947886911734674,0.4881872542737459,0.5034197437208645,0.48942329879038327,0.7067381899383581,0.6987039818648136,0.7095207845587502,0.6995879492889963,0.9538764750466714,0.9304108912577748,0.9624486696981915,0.933168800636499,1.0272217,33.73416,0.3112793,38.059414,-0.046691895,15.171975,403.69812,476.90854,-0.12451172,61.192787,0.77819824,73.36952,-0.18676758,30.958569
IMG_0900.jpg,tungro,2512.1484375,3948.0,2544.0234375,3924.0,0.9613670156937225,0.9392858241318858,0.9608768271537539,0.9396549072678622,9.8515625,15.48235294117647,9.9765625,15.388235294117647,0.8199536982942113,0.8852484672501635,0.8215068261165805,0.8842512222221108,0.4977558450137868,0.4771099293576052,0.4973037652848364,0.4774343358608266,0.705518139393869,0.6907314451779397,0.7051976781618303,0.6909662335171138,0.9169354580852109,0.8696712702900603,0.9158815067207093,0.8704635422031907,-0.8482361,46.57497,-1.0505676,45.186745,0.21011353,23.380753,373.79974,453.44122,-2.5680542,82.6839,0.51361084,89.297646,0.23345947,45.65702
IMG_0901.jpg,tungro,577.734375,680.0,231.09375,666.0,0.9911153327130686,0.9895426444806692,0.9964461330852274,0.9897579429766554,2.265625,2.6666666666666665,0.90625,2.611764705882353,0.4214280220142085,0.4289994573030579,0.3964769530463632,0.4281101140882686,0.7742853747657152,0.7720130887463654,0.7795499477364474,0.7722239338639013,0.8799348696157661,0.8786427537664927,0.8829212579479823,0.878762728991109,0.9590389808211589,0.9519501186223636,0.9836155923284635,0.9529393808860208,-0.046691895,14.7743845,0.03112793,21.640673,0.046691895,7.9686127,125.756836,323.9724,0.37353516,22.046312,0.99609375,61.99034,0.24902345,12.985087
IMG_0902.jpg,tungro,687.3046875000001,898.0,498.04687500000006,1004.0,0.9894303096069266,0.9861901393288839,0.9923408040629902,0.9845600221449882,2.6953125000000004,3.5215686274509803,1.9531250000000002,3.9372549019607845,0.49259310326482975,0.5068494887413213,0.4798711123638596,0.5131832193136283,0.7226374048968547,0.7186275792249188,0.7254948874080883,0.7170451191028915,0.8500808225673925,0.8477190449818376,0.8517598766131733,0.8467851670305117,0.9603983658248926,0.9484223532406523,0.9713031636412265,0.9423341232222884,-0.6536865,22.879156,0.108947754,24.153744,-0.03112793,10.911616,161.14929,359.20865,0.21789554,37.029404,-1.1206055,52.41322,0.1867676,18.634274
IMG_0903.jpg,tungro,533.90625,704.0,342.65625,734.0,0.9917893419555256,0.989173561344693,0.9947304731953373,0.9887122074247224,2.09375,2.76078431372549,1.34375,2.8784313725490196,0.49259486236860556,0.5050163791368115,0.47878064047709706,0.5069483112003854,0.7166392925985499,0.7132077089209915,0.7195408208569121,0.7127565507070669,0.8465455053324362,0.8445162573455833,0.8482575203656683,0.8442491046528073,0.9701661809836057,0.960784948648976,0.9808529221238067,0.9591138527107221,-0.5213928,18.440546,0.3501892,22.514282,-0.07003784,8.392942,167.39044,368.5321,0.015563965,30.588346,-0.63812256,45.194447,-0.046691895,15.906274
IMG_0904.jpg,tungro,1312.8515625,1982.0,1400.5078125,2128.0,0.979810359510042,0.9695198843539508,0.9784623410251285,0.9672746286100945,5.1484375,7.772549019607843,5.4921875,8.345098039215687,0.7326231919508955,0.7705374322891136,0.737726349524513,0.7780792298182904,0.5371397921434964,0.5264972454181333,0.535848003828906,0.5243938719928647,0.7328982140403238,0.7256012992119937,0.7320163958743724,0.7241504484517459,0.954432501845274,0.9313424946162643,0.9513900588728794,0.9262849790834563,-0.894928,36.65561,-0.41244507,32.228344,-0.023345947,18.76783,336.60187,458.75476,0.5758667,61.955635,-1.0116577,61.17645,0.015563961,32.44575
IMG_0906.jpg,tungro,914.4140625,1296.0000000000002,633.515625,1256.0,0.98593771625965,0.9800695106572757,0.9902575027681235,0.9806846492172363,3.5859375,5.082352941176471,2.484375,4.925490196078432,0.4853934417370414,0.5081400538829597,0.46783051301246903,0.505958914053301,0.7361793343831098,0.729699098430335,0.7403963525897492,0.7302901040782085,0.8580089360741587,0.8542242670577411,0.8604628711279466,0.8545701282388757,0.9437400801436184,0.9205207677308817,0.9610225391844677,0.9229738304552371,-0.5758667,25.271465,0.34240723,27.745848,-0.15563965,11.615308,148.76038,341.761,0.0,42.750877,-0.18676758,66.0581,-0.21789551,20.940536
IMG_0907.jpg,tungro,926.3671875,1428.0,808.828125,1402.0,0.9857538955571618,0.9780395534094055,0.9875614657982961,0.9784393934733799,3.6328125,5.6000000000000005,3.171875,5.4980392156862745,0.5801001491261681,0.6103722827372926,0.5727168972054184,0.6089396935667114,0.6589489933822028,0.6505652727243433,0.6607083555791342,0.6509477169414478,0.8117567328838134,0.8065762659069156,0.8128396862722281,0.8068133098440108,0.9564342793532914,0.9330374512181996,0.9619619729407233,0.9342566572884565,-0.6614685,30.41854,0.41244507,29.36076,0.054473877,12.638896,209.19525,392.8102,0.54473877,53.518154,-0.046691895,64.70009,0.23345947,21.799328
IMG_0911.jpg,tungro,1173.3984375,1672.0,1012.03125,1582.0,0.9819549343724048,0.9742872081936456,0.9844365138559961,0.975671269953557,4.6015625,6.55686274509804,3.96875,6.203921568627451,0.6154579583857266,0.6442577054549439,0.6058386716220063,0.6394598472223585,0.6376185180241672,0.6293202350085385,0.640016730813419,0.630635055366426,0.7985101865500323,0.7932970660531516,0.8000104566900479,0.7941253398339748,0.9476433287996356,0.9256043892552258,0.9548434822244735,0.9296089376804828,-0.36575317,30.029627,0.3501892,30.292984,-0.0077819824,16.933592,224.8526,404.48154,-0.6692505,48.334145,0.85601807,61.13015,-0.23345947,26.183155
IMG_0912.jpg,tungro,757.03125,1124.0,647.4609375,1220.0,0.9883580221757452,0.9827146064651063,0.9900430452818872,0.9812382739212008,2.96875,4.407843137254901,2.5390625,4.784313725490196,0.5998238639442659,0.6237829424661427,0.5925100491986975,0.6294203256758562,0.6350288669772444,0.628576552507457,0.6366775201770354,0.6271534164321209,0.7968869850720642,0.7928281986076536,0.797920748055241,0.791930184064303,0.9670627281197259,0.9512306002475432,0.9718299648392393,0.9470652422615683,-0.82489014,26.752382,0.15563965,26.164778,0.03112793,11.181082,232.99255,413.1591,0.43579102,49.100536,-0.7470703,61.15592,0.46691895,20.26213
IMG_0913.jpg,tungro,1444.3359375,2384.0,1589.765625,2418.0,0.9777883317826714,0.9633377418263465,0.9755518465690647,0.9628148740503799,5.6640625,9.349019607843138,6.234375,9.48235294117647,0.7197246102557975,0.7701383593708414,0.7278833600387283,0.7717974203881973,0.5543003005717452,0.539770267047498,0.5521681381747705,0.5392860048356287,0.7445134656752322,0.7346905927310475,0.7430801694129446,0.7343609499664513,0.9476108445821809,0.9137164826242248,0.9423357985883867,0.9124859291046038,-1.1283875,39.187355,0.28793335,34.172207,0.08560181,18.608372,309.92523,443.59903,0.015563965,66.87195,-0.6069946,73.889946,0.45135498,33.96657
IMG_0916.jpg,tungro,918.3984375,1384.0,687.3046875,1316.0,0.9858764426921539,0.9787162058253621,0.9894303096069265,0.9797619413772952,3.6015625,5.427450980392157,2.6953125,5.1607843137254905,0.45451032058724644,0.4813155692109929,0.44039151018842876,0.4777267918896049,0.7601342233718702,0.752474075729605,0.7636003857252919,0.7534764051504161,0.8718567676928763,0.8674526360151342,0.8738423117046301,0.8680301867737182,0.9374892369720041,0.9061111241520151,0.9532186263673348,0.9107241614046618,-0.41244507,26.854448,0.19454956,29.99817,0.07003784,11.4005995,131.9046,321.239,-0.38909915,47.65502,1.2606812,64.88692,0.20233154,21.478672
IMG_0917.jpg,tungro,643.4765625,876.0,378.515625,790.0,0.9901043188493833,0.9865284655368621,0.9941790110878725,0.9878510134407775,2.5234375,3.4352941176470586,1.484375,3.0980392156862746,0.40582834781868504,0.42096732011868754,0.38796132032619746,0.41584343344453306,0.7881449001360653,0.7839625573283039,0.7921556124747694,0.7852512401627092,0.8877752531671883,0.885416601001079,0.8900312424149893,0.8861440290171283,0.9510245929131117,0.933553990495234,0.9711909370077128,0.940077228871273,-0.37353516,19.868496,-0.2645874,25.394129,-0.015563965,10.06004,115.858154,310.06754,0.37353516,32.458893,-0.9338379,52.036926,-0.18676758,16.844439
IMG_0923.jpg,tungro,3253.2421875,4560.0,2709.375,4504.0,0.9499701321394519,0.9298742041644881,0.9583339741026666,0.930735398148433,12.7578125,17.88235294117647,10.625,17.662745098039217,0.8910374682473915,0.9465256725727343,0.8656434767002832,0.9442945102304419,0.4531516325414204,0.4353380336814826,0.46074864957663525,0.4360791950453504,0.6731653827562885,0.6598015108208548,0.6787846857263614,0.6603629267647833,0.8998026163357625,0.8595926094009075,0.9165533118289265,0.8613169106889665,-0.6770325,46.449787,-1.3618469,53.503593,-0.3034973,26.781906,489.28436,467.17166,0.887146,83.45938,0.82489014,95.85463,0.07781981,48.02984
IMG_1028.jpg,tungro,2002.1484375,2812.0,1739.1796875,2982.0,0.9692100323332207,0.9567557592347676,0.9732540877879616,0.9541414203549349,7.8515625,11.027450980392157,6.8203125,11.694117647058825,0.8026139813053773,0.8436256018318777,0.7884969235648229,0.8515631573219613,0.49704488048091483,0.4848185178237867,0.5008563126824719,0.48243709087135767,0.7050140994908647,0.6962891050589451,0.7077120266623084,0.6945769150147143,0.9349194404432485,0.9087288002358631,0.943467334832792,0.9032109823269356,-0.33462524,38.48697,-0.9416199,42.261925,-0.11672974,20.631077,390.20416,467.38474,-0.046691954,69.93257,-1.1361694,76.6908,-0.23345947,41.847145
IMG_0448_flipH.jpg,blast,637.5000000000001,926.0,388.47656250000006,832.0000000000001,0.9901962292006274,0.9857595423369114,0.9940258271691325,0.987205117952819,2.5000000000000004,3.631372549019608,1.5234375000000002,3.262745098039216,0.4220108201528454,0.440613942833848,0.40512108926667095,0.4350479128004037,0.7758786359212804,0.7708251492305994,0.7796478677446778,0.77223166424767,0.8808397333915406,0.8779664852547615,0.8829767084950076,0.8787671274277787,0.9542756456419972,0.933806464792831,0.9721367215630919,0.9405258949326515,-0.4046631,21.313496,-0.12451172,24.112556,-0.09338379,8.568214,124.07593,319.98056,0.09338379,34.563034,-0.18676758,53.714897,-0.15563965,16.060774
IMG_0448_flipV.jpg,blast,637.5,924.0,384.4921875,836.0,0.9901962292006274,0.9857902992649095,0.9940871007366284,0.9871436040968228,2.5,3.623529411764706,1.5078125,3.27843137254902,0.423085956574774,0.4415828013112867,0.4059013545127691,0.43637100179577404,0.7750688066376213,0.7700430598292645,0.7788985845851055,0.7713597556672743,0.8803799217597034,0.8775209740110287,0.8825523126620345,0.8782708896845405,0.9544476944205432,0.9341977826646765,0.9725262656973901,0.9404646605061359,0.3968811,21.008873,0.14785767,24.174068,-0.07003784,8.510341,124.62067,320.63797,-0.077819824,34.28927,0.23345947,54.23861,-0.015563965,16.215223
IMG_0448_rot90.jpg,blast,384.4921875,924.0,637.5,836.0,0.9940871007366284,0.9857902992649095,0.9901962292006274,0.9871436040968228,1.5078125,3.623529411764706,2.5,3.27843137254902,0.4059013545127691,0.4415828013112867,0.423085956574774,0.43637100179577404,0.7788985845851055,0.7700430598292645,0.7750688066376213,0.7713597556672743,0.8825523126620345,0.8775209740110287,0.8803799217597034,0.8782708896845405,0.9725262656973901,0.9341977826646765,0.9544476944205432,0.9404646605061359,0.14785767,24.174068,0.3968811,21.00887,-0.07003784,8.510341,124.62067,320.638,0.23345947,54.23861,-0.077819824,34.289272,-0.015563965,16.215223
IMG_0535_flipH.jpg,blast,794.8828125,1162.0,567.7734375,1156.0,0.9877759232845323,0.9821302248331437,0.9912685166318088,0.9822224956171378,3.1171875,4.55686274509804,2.2265625,4.533333333333333,0.5624309221381044,0.5858650901849107,0.5473363602081088,0.58551671122934,0.668937617048581,0.6625231140360797,0.6723570726065397,0.6626120969354791,0.8178860660560131,0.8139552285206353,0.8199738243423016,0.8140098874924548,0.9616779254498946,0.9441432074157746,0.9726270896070677,0.9444316245891872,-0.894928,24.280851,0.1322937,29.531824,-0.054473877,10.30353,202.3471,391.92572,0.108947754,43.223907,-0.077819824,57.661644,-0.108947754,19.39157
IMG_0535_flipV.jpg,blast,824.765625,1226.0,611.6015625,1212.0,0.9873163715283118,0.9811460031372067,0.990594507389352,0.9813613016331929,3.234375,4.807843137254903,2.3984375,4.752941176470588,0.5559592301468956,0.5810999181667342,0.5420085779784704,0.5803007901814934,0.6755809777189061,0.6686762686873605,0.6787867506262616,0.668883498125185,0.8219373319900406,0.8177262798072229,0.8238851562118725,0.8178529807521551,0.9593331740321399,0.9397289503260826,0.9698436821929154,0.9404172004854912,0.32684326,25.118402,-0.06225586,29.54885,0.046691895,10.541561,196.41724,386.61667,0.0,43.395863,-0.24902344,58.370907,0.06225586,23.275284
IMG_0535_rot90.jpg,blast,611.6015625,1226.0,824.765625,1212.0,0.990594507389352,0.9811460031372067,0.9873163715283118,0.9813613016331929,2.3984375,4.807843137254903,3.234375,4.752941176470588,0.5420085779784704,0.5810999181667342,0.5559592301468956,0.5803007901814934,0.6787867506262616,0.6686762686873605,0.6755809777189061,0.668883498125185,0.8238851562118725,0.8177262798072229,0.8219373319900406,0.8178529807521551,0.9698436821929154,0.9397289503260826,0.9593331740321399,0.9404172004854912,-0.06225586,29.54885,0.32684326,25.1184,0.046691895,10.541561,196.41724,386.61667,-0.24902344,58.370903,0.0,43.395863,0.062255863,23.275284
IMG_0536_flipH.jpg,blast,2069.8828125,2796.0,1462.265625,2932.0,0.9681683816857873,0.957001814658752,0.9775126007289392,0.9549103435548857,8.1171875,10.964705882352941,5.734375,11.498039215686275,0.8076635183670958,0.8443786399469537,0.7744368357722695,0.8507571536909974,0.4946386432464377,0.48362692336857405,0.5034754215813929,0.4817196589428754,0.7033055120262016,0.6954329035705559,0.7095600197174252,0.6940602703965092,0.9329204324236919,0.9095186159789486,0.9526117395562944,0.9051175186159789,-0.3968811,35.89866,-0.08560181,43.9975,-0.19454956,18.121294,393.3792,467.2346,-0.42022705,68.74362,-1.1672974,89.14692,0.10894771,36.121113
IMG_0536_flipV.jpg,blast,2073.8671875,2772.0,1434.375,2914.0,0.9681071081182911,0.9573708977947283,0.9779415157014117,0.9551871559068679,8.1328125,10.870588235294116,5.625,11.427450980392157,0.8050554906417704,0.8404212979939534,0.7700403811569685,0.8470913821972516,0.4972542139366469,0.48661288071115705,0.5065581766177671,0.48462006175426264,0.7051625443375782,0.697576433597894,0.7117290050417835,0.6961465806525682,0.9324106004621086,0.9097925437046638,0.9532522885040521,0.9051715268237339,0.38909912,35.467754,-0.108947754,43.372856,-0.2645874,18.147764,387.5116,466.60446,-0.12451172,66.283165,0.59143066,88.62238,-0.1867676,35.413406
IMG_0536_rot90.jpg,blast,1434.375,2772.0,2073.8671875,2914.0,0.9779415157014117,0.9573708977947283,0.9681071081182911,0.9551871559068679,5.625,10.870588235294116,8.1328125,11.427450980392157,0.7700403811569685,0.8404212979939534,0.8050554906417704,0.8470913821972516,0.5065581766177671,0.48661288071115705,0.4972542139366469,0.48462006175426264,0.7117290050417835,0.697576433597894,0.7051625443375782,0.6961465806525682,0.9532522885040521,0.9097925437046638,0.9324106004621086,0.9051715268237339,-0.108947754,43.372856,0.38909912,35.467754,-0.2645874,18.147764,387.5116,466.60446,0.59143066,88.62238,-0.12451172,66.283165,-0.18676758,35.413406
IMG_0541_flipH.jpg,blast,1627.6171875,2444.0,1388.5546875000002,2436.0,0.9749697476778518,0.9624150339864054,0.9786461617276168,0.9625380616983975,6.3828125,9.584313725490196,5.445312500000001,9.552941176470588,0.7703168074999004,0.8137912075585457,0.7567151624924863,0.8133972337044622,0.5139155998068652,0.5013657611651154,0.5174215380277418,0.5014795576362032,0.7168790691649919,0.7080718615826471,0.7193201915890738,0.7081522136067946,0.9457836137130295,0.9187271702509086,0.9537468528249468,0.9189932024268468,-0.7003784,35.797146,-0.108947754,38.47538,0.0,17.021257,367.37183,464.5849,0.4046631,66.02707,1.4941406,78.70874,-0.09338379,33.954834
IMG_0541_flipV.jpg,blast,1683.3984375,2506.0,1414.453125,2506.0,0.974111917732907,0.9614615692184665,0.9782478835388921,0.9614615692184665,6.6015625,9.827450980392157,5.546875,9.827450980392157,0.7714765939654786,0.8148858490495671,0.7562959300389975,0.8148858490495671,0.5149293029386235,0.5023014034320635,0.5188682880570274,0.5023014034320635,0.7175857460531274,0.7087322508762132,0.7203251266317366,0.7087322508762132,0.9437026343705479,0.9163367935790634,0.9526968880509928,0.9163367935790634,0.81710815,35.8639,0.25680542,39.101387,-0.07003784,17.50959,364.0567,462.947,0.17120361,65.31042,-1.9143677,80.64858,-0.046691895,34.8917
IMG_0541_rot90.jpg,blast,1414.453125,2506.0,1683.3984375,2506.0,0.9782478835388921,0.9614615692184665,0.974111917732907,0.9614615692184665,5.546875,9.827450980392157,6.6015625,9.827450980392157,0.7562959300389975,0.8148858490495671,0.7714765939654786,0.8148858490495671,0.5188682880570274,0.5023014034320635,0.5149293029386235,0.5023014034320635,0.7203251266317366,0.7087322508762132,0.7175857460531274,0.7087322508762132,0.9526968880509928,0.9163367935790634,0.9437026343705479,0.9163367935790634,0.25680542,39.101387,0.81710815,35.8639,-0.07003784,17.50959,364.0567,462.94702,-1.9143677,80.648575,0.17120361,65.310425,-0.046691895,34.8917
IMG_0543_flipH.jpg,blast,1456.2890625,2226.0,1223.203125,2240.0,0.9776045110801833,0.9657675391381909,0.9811890147787039,0.9655522406422046,5.7109375,8.729411764705882,4.796875,8.784313725490197,0.7079152023238303,0.7496959650870555,0.6944300023266796,0.7503922123566873,0.5656020023473545,0.5534835445096162,0.5690388518688725,0.5532830299055416,0.752065158312333,0.7439647468191058,0.7543466390651399,0.743829973788057,0.9457075626518336,0.917202701522457,0.9543973234859451,0.9166819637961832,0.38909912,36.488144,0.45135498,36.812298,-0.077819824,15.495386,295.49744,437.71616,0.49804688,61.514336,1.4630127,79.41212,-0.18676758,26.315826
IMG_0543_flipV.jpg,blast,1504.1015625,2284.0,1247.109375,2284.0,0.9768692282702304,0.964875588226248,0.9808213733737274,0.964875588226248,5.8984375,8.956862745098038,4.890625,8.956862745098038,0.7140469190768464,0.7560534938825296,0.6992691407198021,0.7560534938825296,0.5617506290774582,0.5495090521035517,0.5655356169351933,0.5495090521035517,0.7495002528868541,0.7412887778076448,0.7520210216045781,0.7412887778076448,0.9443499477406825,0.9156865762644559,0.9538583672657842,0.9156865762644559,-0.2645874,36.543602,-0.4824829,36.91956,-0.015563965,15.623111,299.3573,439.5302,-0.12451172,60.294403,-1.5875244,79.72148,0.06225586,27.890554
IMG_0543_rot90.jpg,blast,1247.109375,2284.0,1504.1015625,2284.0,0.9808213733737274,0.964875588226248,0.9768692282702304,0.964875588226248,4.890625,8.956862745098038,5.8984375,8.956862745098038,0.6992691407198021,0.7560534938825296,0.7140469190768464,0.7560534938825296,0.5655356169351933,0.5495090521035517,0.5617506290774582,0.5495090521035517,0.7520210216045781,0.7412887778076448,0.7495002528868541,0.7412887778076448,0.9538583672657842,0.9156865762644559,0.9443499477406825,0.9156865762644559,-0.4824829,36.91956,-0.2645874,36.543602,-0.015563965,15.623111,299.3573,439.5302,-1.5875244,79.72148,-0.12451172,60.294407,0.06225586,27.890554
